year,date,site,region,exposure.code,coastal.code,latitude,longitude,depth,quadrat,time,sand,pebble,rock,cobble,boulder,ledge,sac,alar,agar,ldig,sder,desm,kelp,ulva,chaet,codm,poly,rhod,ptilo,porph,palm,phyc,ccrisp,callo,phyll,coral,bonne,cystoc,crust,urchin
2004,8/16/04,round.rock,casco.bay,5,5,43.7198,-69.9603,10,7,9:45,nr,nr,nr,nr,nr,nr,0,0,24,0,0,0,24,0,0,0,21,0,0,0,0,5,0,nr,nr,0,nr,nr,nr,nr
2004,8/16/04,round.rock,casco.bay,5,5,43.7198,-69.9603,10,8,9:45,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0.1,0,0,22,0,0,0,0,0,5,nr,nr,0,nr,nr,nr,nr
2004,8/16/04,round.rock,casco.bay,5,5,43.7198,-69.9603,10,9,9:45,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0.5,nr,nr,0,nr,nr,nr,nr
2004,8/16/04,round.rock,casco.bay,5,5,43.7198,-69.9603,10,10,9:45,nr,nr,nr,nr,nr,nr,0,4,0,0,0,1,4,0,0,0.5,19,0,0,0,0,0,9,nr,nr,0,nr,nr,nr,nr
2004,8/16/04,round.rock,casco.bay,5,5,43.7198,-69.9603,10,11,9:45,nr,nr,nr,nr,nr,nr,0,0,12,0,0,2,12,0,0,0,26,0,0,0.1,1,3,0,nr,nr,0,nr,nr,nr,nr
2004,8/16/04,round.rock,casco.bay,5,5,43.7198,-69.9603,10,12,9:45,nr,nr,nr,nr,nr,nr,0,1,0,0,0,0,1,0,0,2,16,0,0,0,0,0,13,nr,nr,0,nr,nr,nr,nr
2004,8/16/04,round.rock,casco.bay,5,5,43.7198,-69.9603,10,13,9:45,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0.5,nr,nr,0,nr,nr,nr,nr
2004,8/16/04,round.rock,casco.bay,5,5,43.7198,-69.9603,10,14,9:45,nr,nr,nr,nr,nr,nr,0,0,29,0,0,12,29,0,0,0,35,0,0,0,0,0,0.3,nr,nr,0,nr,nr,nr,nr
2004,8/16/04,round.rock,casco.bay,5,5,43.7198,-69.9603,10,15,9:45,nr,nr,nr,nr,nr,nr,0,0,24,0,0,17,24,0,0,0,32,0,0,0,0,5,1,nr,nr,0,nr,nr,nr,nr
2004,8/16/04,round.rock,casco.bay,5,5,43.7198,-69.9603,10,16,9:45,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0.5,nr,nr,0,nr,nr,nr,nr
2004,8/16/04,round.rock,casco.bay,5,5,43.7198,-69.9603,10,17,9:45,nr,nr,nr,nr,nr,nr,0,1,0,0,0,1,1,0,0,6,30,0,0,0,0,0,14,nr,nr,0,nr,nr,nr,nr
2004,8/16/04,round.rock,casco.bay,5,5,43.7198,-69.9603,10,18,9:45,nr,nr,nr,nr,nr,nr,0,0,21,0,0,8,21,0,0,0,49,0,0,0,0,2,0.5,nr,nr,0,nr,nr,nr,nr
2004,8/16/04,round.rock,casco.bay,5,5,43.7198,-69.9603,10,19,9:45,nr,nr,nr,nr,nr,nr,0,0,0,0,0,2,0,0,0,15,19,0,0,0.5,0,0,21,nr,nr,0,nr,nr,nr,nr
2004,8/16/04,round.rock,casco.bay,5,5,43.7198,-69.9603,10,20,9:45,nr,nr,nr,nr,nr,nr,0,0,8,0,0,0,8,0,0,0,54,0,0,0,0,5,0.3,nr,nr,0,nr,nr,nr,nr
2004,8/16/04,round.rock,casco.bay,5,5,43.7198,-69.9603,10,21,9:45,nr,nr,nr,nr,nr,nr,0,0,11,0,0,17,11,0,0,0,64,0,0,0,0,1,0.1,nr,nr,0,nr,nr,nr,nr
2004,8/16/04,round.rock,casco.bay,5,5,43.7198,-69.9603,10,22,9:45,nr,nr,nr,nr,nr,nr,0,0,6,0,0,6,6,0,0,0,72,0,0,0,0,0,1,nr,nr,0,nr,nr,nr,nr
2004,8/16/04,round.rock,casco.bay,5,5,43.7198,-69.9603,10,23,9:45,nr,nr,nr,nr,nr,nr,0,0,33,0,0,0,33,27,0,0,48,0,0,0,0,0,3,nr,nr,0,nr,nr,nr,nr
2004,8/16/04,round.rock,casco.bay,5,5,43.7198,-69.9603,10,24,9:45,nr,nr,nr,nr,nr,nr,0,0,7,0,0,11,7,0,0,0,76,0,0,0,0,2,1,nr,nr,0,nr,nr,nr,nr
2004,8/16/04,round.rock,casco.bay,5,5,43.7198,-69.9603,10,25,9:45,nr,nr,nr,nr,nr,nr,0,0,9,0,0,0,9,0,0,0,92,0,0,0,0,0,4,nr,nr,0,nr,nr,nr,nr
2004,8/16/04,round.rock,casco.bay,5,5,43.7198,-69.9603,10,26,9:45,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,3,nr,nr,0,nr,nr,nr,nr
2004,8/16/04,round.rock,casco.bay,5,5,43.7198,-69.9603,10,27,9:45,nr,nr,nr,nr,nr,nr,0,0,56,0,0,0,56,0,0,0,78,0,0,28,0,17,15,nr,nr,0,nr,nr,nr,nr
2004,8/16/04,round.rock,casco.bay,5,5,43.7198,-69.9603,10,28,9:45,nr,nr,nr,nr,nr,nr,7,0,33,0,0,0,40,38,0,0,68,0,0,5,0,16,12,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,5,1,11:40,nr,nr,nr,nr,nr,nr,65,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,1,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,5,2,11:40,nr,nr,nr,nr,nr,nr,34,0,2,0,0,9,36,0,0,0,0,0,0,0,0,2,4,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,5,3,11:40,nr,nr,nr,nr,nr,nr,0,0,8,0,0,3,8,0,0,0,7,0,0,0,0,4,0.5,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,5,4,11:40,nr,nr,nr,nr,nr,nr,54,0,0,0,0,10,54,0,0,0,3,0,0,1,0,6,3,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,5,5,11:40,nr,nr,nr,nr,nr,nr,12,0,13,0,0,4,25,0,0,0,5,0,0,1,0,9,2,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,5,6,11:40,nr,nr,nr,nr,nr,nr,63,0,0,0,0,0,63,0,0,0,6,0,0,0,0,8,4,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,5,7,11:40,nr,nr,nr,nr,nr,nr,34,0,4,0,0,8,38,0,0,0,6,0,2,0,1,10,2,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,5,8,11:40,nr,nr,nr,nr,nr,nr,6,0,10,0,0,1,16,0,0,0,7,0,0,2,0,14,0,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,5,9,11:40,nr,nr,nr,nr,nr,nr,31,0,3,0,0,10,34,0,0,0,5,0,0,0,0,16,3,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,5,10,11:40,nr,nr,nr,nr,nr,nr,12,0,0,0,0,36,12,0,0,0,8,0,0,0,0,23,1,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,10,1,11:40,nr,nr,nr,nr,nr,nr,0,0,34,4,0,0,38,0,0,0,8,0,1,1,0,4,0,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,10,2,11:40,nr,nr,nr,nr,nr,nr,0,0,22,0,0,0,22,0,0,0,16,0,0,0,0,5,0,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,10,3,11:40,nr,nr,nr,nr,nr,nr,0,0,14,0,0,2,14,0,0,0,24,0,0,0,0,2,0,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,10,4,11:40,nr,nr,nr,nr,nr,nr,0,0,58,0,0,0,58,0,0,0,24,0,1,0,0,3,0,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,10,5,11:40,nr,nr,nr,nr,nr,nr,2,0,32,0,0,0,34,0,0,0,25,0,0,0,0,7,0,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,10,6,11:40,nr,nr,nr,nr,nr,nr,0,0,23,0,0,0,23,0,0,0,32,0,2,0,0,6,0.5,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,10,7,11:40,nr,nr,nr,nr,nr,nr,0,0,9,0,0,0,9,0,0,0,37,0,0,0,0,4,0.3,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,10,8,11:40,nr,nr,nr,nr,nr,nr,0,0,43,0,0,0,43,0,0,0,37,0,1,0,0,8,0,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,10,9,11:40,nr,nr,nr,nr,nr,nr,0,0,36,0,0,0,36,0,0,0,49,0,0,0,0,7,0.5,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,10,10,11:40,nr,nr,nr,nr,nr,nr,0,0,16,0,0,0,16,0,0,0,56,0,0.5,0,0,2,0,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,10,11,11:40,nr,nr,nr,nr,nr,nr,0,0,12,0,0,0,12,0,0,0,64,0,0,0,0,0,0.1,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,10,12,11:40,nr,nr,nr,nr,nr,nr,0,0,21,0,0,0,21,0,0,0,62,0,1,0,0,1,0.5,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,10,13,11:40,nr,nr,nr,nr,nr,nr,0,0,12,0,0,0,12,0,0,0,64,0,3,0,0,3,0.3,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,10,14,11:40,nr,nr,nr,nr,nr,nr,2,0,0,0,0,4,2,0,0,0,71,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,10,15,11:40,nr,nr,nr,nr,nr,nr,0,0,15,0,0,0,15,0,0,0,68,0,2,0,0,2,0,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,10,16,11:40,nr,nr,nr,nr,nr,nr,0,0,37,0,0,0,37,0,0,0,67,0,0,0,0,5,0.5,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,10,17,11:40,nr,nr,nr,nr,nr,nr,0,0,7,0,0,0,7,0,0,0,78,0,0,0,0,0.1,0,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,10,18,11:40,nr,nr,nr,nr,nr,nr,0,0,6,0,0,0,6,0,0,0,81,0,0,0,0,1,0.5,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,10,19,11:40,nr,nr,nr,nr,nr,nr,0,0,2,0,0,0,2,0,0,0,81,0,1,0,0,3,0,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,10,20,11:40,nr,nr,nr,nr,nr,nr,0,0,9,0,0,0,9,0,0,0,85,0,0.5,0,0,1,0.1,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,wood.island,casco.bay,4,3,43.7323,-69.8738,10,21,11:40,nr,nr,nr,nr,nr,nr,0,0,3,0,0,0,3,0,0,0,83,0,0,0,0,4,0,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,5,1,13:30,nr,nr,nr,nr,nr,nr,17,0,0,0,0,11,17,0,0,1,0,1,0,0,0,0,5,nr,nr,4,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,5,2,13:30,nr,nr,nr,nr,nr,nr,3,0,0,0,0,12,3,1,0,5,0,0,0,0,0,0,5,nr,nr,0.1,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,5,3,13:30,nr,nr,nr,nr,nr,nr,32,0,0,0,0,9,32,0.1,0,3,0,0,0,0,0,2,8,nr,nr,3,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,5,4,13:30,nr,nr,nr,nr,nr,nr,57,0,0,0,0,22,57,0,0,1,17,0,0,0,0,1,5.5,nr,nr,4,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,5,5,13:30,nr,nr,nr,nr,nr,nr,15,0,0,0,0,0,15,1,0,9,0,0,0,0,0,0,16,nr,nr,6,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,5,6,13:30,nr,nr,nr,nr,nr,nr,63,0,0,0,0,4,63,0.5,0,3,20,0,0,0,0,0,8,nr,nr,10,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,5,7,13:30,nr,nr,nr,nr,nr,nr,5,0,0,0,0,12,5,0,0,0,16,0,0,0,0,0,2,nr,nr,33,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,5,8,13:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,24,nr,nr,16,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,5,9,13:30,nr,nr,nr,nr,nr,nr,21,0,0,0,0,5,21,0,0,57,19,0,0,0,0,0,2.5,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,5,10,13:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,11,22,12,0,0,0,0,0,42,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,5,11,13:30,nr,nr,nr,nr,nr,nr,24,0,0,0,0,9,24,0,0,36,44,0,0,0,0,0,5,nr,nr,3,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,5,12,13:30,nr,nr,nr,nr,nr,nr,3,0,0,0,0,4,3,0,0,11,20,0,0,0,0,0,33,nr,nr,24,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,5,13,13:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,13,23,12,0,0,0,0,0,44,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,5,14,13:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,20,0,0,0,2,0,0,72,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,5,15,13:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,0,32,nr,nr,47,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,5,16,13:30,nr,nr,nr,nr,nr,nr,4,0,0,0,0,0,4,0,0,41,18,0,0,0,0,0,21,nr,nr,19,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,5,17,13:30,nr,nr,nr,nr,nr,nr,13,0,0,0,0,0,13,0,0,32,53,0,0,0,0,0,18,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,5,18,13:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,2,1,22,32,0,0,0,0,0,58,nr,nr,3,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,10,1,13:30,nr,nr,nr,nr,nr,nr,0,0,11,0,0,85,11,0.1,0,0,0,0,0,0,0,2,0,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,10,2,13:30,nr,nr,nr,nr,nr,nr,9,0,16,0,0,7,25,0,0,0,2,3,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,10,3,13:30,nr,nr,nr,nr,nr,nr,58,0,0,0,0,0,58,0,0,0,6,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,10,4,13:30,nr,nr,nr,nr,nr,nr,58,0,0,0,0,0,58,0,0,0,6,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,10,5,13:30,nr,nr,nr,nr,nr,nr,15,0,0,0,0,30,15,0,0,1,0,0,0,0,0,6,0,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,10,6,13:30,nr,nr,nr,nr,nr,nr,24,0,20,0,0,32,44,0,0,0,5,0,0,0,0,3,1.5,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,10,7,13:30,nr,nr,nr,nr,nr,nr,28,0,0,0,0,31,28,0,0,0,7,3,0,0,0,0,0.2,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,10,8,13:30,nr,nr,nr,nr,nr,nr,41,0,8,0,0,28,49,0,0,0,3,6,0,0,0,0,2,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,10,9,13:30,nr,nr,nr,nr,nr,nr,81,0,0,0,0,0,81,0,0,0,11,0,0,0,0,0,0.1,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,10,10,13:30,nr,nr,nr,nr,nr,nr,0,0,41,0,0,0,41,0,0,0,8,0,0,0,0,2,2,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,10,11,13:30,nr,nr,nr,nr,nr,nr,15,0,7,0,0,53,22,0,0,0,12,0,0,0,0,1,3,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,10,12,13:30,nr,nr,nr,nr,nr,nr,21,0,2,0,0,20,23,0,0,0,12,4,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,10,13,13:30,nr,nr,nr,nr,nr,nr,7,3,24,0,0,25,34,0,0,1,20,0,0,0,2,0,2,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,10,14,13:30,nr,nr,nr,nr,nr,nr,12,0,24,0,0,6,36,0,0,0,31,0,0.3,0,0,1,3,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,10,15,13:30,nr,nr,nr,nr,nr,nr,3,0,3,0,0,0,6,0,0,0,37,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,10,16,13:30,nr,nr,nr,nr,nr,nr,3,0,3,0,0,0,6,0,0,0,37,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,10,17,13:30,nr,nr,nr,nr,nr,nr,8,0,18,0,0,0,26,0,0,0,33,0,0,0,2,0,5,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,10,18,13:30,nr,nr,nr,nr,nr,nr,34,0,0,0,0,4,34,0,0,0,41,0,0,0,0,0,2,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,10,19,13:30,nr,nr,nr,nr,nr,nr,34,0,0,0,0,4,34,0,0,0,41,0,0,0,0,0,2,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,10,20,13:30,nr,nr,nr,nr,nr,nr,0,0,18,0,0,0,18,0,0,0,51,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,10,21,13:30,nr,nr,nr,nr,nr,nr,0,0,18,0,0,0,18,0,0,0,51,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,10,22,13:30,nr,nr,nr,nr,nr,nr,0,0,41,0,0,0,41,0,0,0,48,0,0,0,0,1,3,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,10,23,13:30,nr,nr,nr,nr,nr,nr,0,0,41,0,0,0,41,0,0,0,48,0,0,0,0,1,3,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,10,24,13:30,nr,nr,nr,nr,nr,nr,31,0,55,0,0,40,86,0,0,0,47,0,0,0,2,0,6,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,10,25,13:30,nr,nr,nr,nr,nr,nr,62,0,0,0,0,12,62,0,0,0,56,0,0,0,0,0,7,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,10,26,13:30,nr,nr,nr,nr,nr,nr,0,0,17,0,0,6,17,0,0,0,67,0,0,0,0,0,22,nr,nr,0,nr,nr,nr,nr
2004,8/4/04,sisters.ledge,casco.bay,4,4,43.7341,-69.9205,10,27,13:30,nr,nr,nr,nr,nr,nr,24,0,31,0,0,0,55,0,0,0,81,0,0,0,0,11,14,nr,nr,0,nr,nr,nr,nr
2004,6/30/04,pumpkin.island.south.ledge,midcoast,5,5,43.7491,-69.5825,5,1,12:30,nr,nr,nr,nr,nr,nr,0,0,1,0,0,3,1,0,0,10,0,1,0,1,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,6/30/04,pumpkin.island.south.ledge,midcoast,5,5,43.7491,-69.5825,5,2,12:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,45,0,0,0,3,0,2,0,3,0,5,0,nr,nr,1,nr,nr,nr,nr
2004,6/30/04,pumpkin.island.south.ledge,midcoast,5,5,43.7491,-69.5825,5,3,12:30,nr,nr,nr,nr,nr,nr,6,0,0,0,0,29,6,0,0,0,9,1,0,4,0,0,8,nr,nr,2,nr,nr,nr,nr
2004,6/30/04,pumpkin.island.south.ledge,midcoast,5,5,43.7491,-69.5825,5,4,12:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,6/30/04,pumpkin.island.south.ledge,midcoast,5,5,43.7491,-69.5825,5,5,12:30,nr,nr,nr,nr,nr,nr,15,0,15,0,0,10,30,0,0,0,15,4,0,0,0,20,0,nr,nr,1,nr,nr,nr,nr
2004,6/30/04,pumpkin.island.south.ledge,midcoast,5,5,43.7491,-69.5825,5,6,12:30,nr,nr,nr,nr,nr,nr,0,3,0,0,0,15,3,0,0,2,40,0,0,1,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,6/30/04,pumpkin.island.south.ledge,midcoast,5,5,43.7491,-69.5825,5,7,12:30,nr,nr,nr,nr,nr,nr,1,0,0,9,0,0,10,0,0,0,44,1,0,1,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,6/30/04,pumpkin.island.south.ledge,midcoast,5,5,43.7491,-69.5825,5,8,12:30,nr,nr,nr,nr,nr,nr,1,0,0,0,0,0,1,0,0,0,48,0,0,1,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,6/30/04,pumpkin.island.south.ledge,midcoast,5,5,43.7491,-69.5825,5,9,12:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,50,0,0,1,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,6/30/04,pumpkin.island.south.ledge,midcoast,5,5,43.7491,-69.5825,5,10,12:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,50,1,0,2,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,6/30/04,pumpkin.island.south.ledge,midcoast,5,5,43.7491,-69.5825,5,11,12:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,54,1,0,1,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,6/30/04,pumpkin.island.south.ledge,midcoast,5,5,43.7491,-69.5825,5,12,12:30,nr,nr,nr,nr,nr,nr,0,1,0,0,0,0,1,0,0,0,39,2,0,1,0,0,16,nr,nr,0,nr,nr,nr,nr
2004,6/30/04,pumpkin.island.south.ledge,midcoast,5,5,43.7491,-69.5825,5,13,12:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,52,2,0,1,0,3,2,nr,nr,0,nr,nr,nr,nr
2004,6/30/04,pumpkin.island.south.ledge,midcoast,5,5,43.7491,-69.5825,5,14,12:30,nr,nr,nr,nr,nr,nr,0,0,1,7,0,0,8,0,0,0,63,1,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,6/30/04,pumpkin.island.south.ledge,midcoast,5,5,43.7491,-69.5825,5,15,12:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,1,0,0,0,0,65,3,0,1,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,6/30/04,pumpkin.island.south.ledge,midcoast,5,5,43.7491,-69.5825,5,16,12:30,nr,nr,nr,nr,nr,nr,0,1,0,1,0,0,2,0,0,0,69,0,0,0,0,6,0,nr,nr,0,nr,nr,nr,nr
2004,6/30/04,pumpkin.island.south.ledge,midcoast,5,5,43.7491,-69.5825,5,17,12:30,nr,nr,nr,nr,nr,nr,1,0,0,0,0,0,1,0,0,0,71,4,0,5,0,0,1,nr,nr,0,nr,nr,nr,nr
2004,6/30/04,pumpkin.island.south.ledge,midcoast,5,5,43.7491,-69.5825,5,18,12:30,nr,nr,nr,nr,nr,nr,0,1,0,0,0,0,1,0,0,0,89,0,0,1,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,6/30/04,pumpkin.island.south.ledge,midcoast,5,5,43.7491,-69.5825,5,19,12:30,nr,nr,nr,nr,nr,nr,0,0,1,0,0,0,1,0,0,0,92,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
